0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
-0.004129385081487596,-0.001239823982092226,0.009806804536060426,-0.006381376017120481,-0.034991585375592854,0.006200780512402236,0.0032243630636648833,-0.0012895415879302474,-0.01188604407038022,0.0018513688904504481,-0.01255111038337834,0.00689413394973781,0.0018411348896535114,-0.0010276633567920922,0.009981850932430382,-0.013571647334519776,0.002846736234230474,-0.013398931962418929,-0.0391881310343463,0.003978651597878337,0.011628651945674718,-0.001195333446471393,0.00032351418455029655,0.010498757975816578,0.0008222300924501614,-0.0196365714340657,-0.004756466908827648,0.0059412910816244785,0.010476937266444416,-0.00017413304857767423,-0.010684887182662636,0.0021699933563577756,0.0007897540548127144,-0.01713567601990826,-0.021282441008280507,-0.000764445796594806,0.004024691956626568,0.01573261493075216,0.0006203280586982518,-0.0070257145782781395,0.04041881608152762,-0.004027999857180169,0.017857117155327198,0.04290538046699501,0.013425220515868887,0.05022144732677936,0.01809225871738195,0.014091068929687142,0.00029383731811624024,-0.007263845792119111,-0.00337622520045489,-0.021539907348861916,-0.021999821898717808,-0.014949010124688595,0.000701071583330892,0.03446733884924948,-0.0052058639253593966,0.031344066610541926,-0.015272757665171102,0.00864484104572542,-0.0761614222510162,-0.015811668934467286,-0.041025625209830545,-0.026489087319539487,0.07386359316359088,-0.010817732721073703,0.03710081024978638,-0.0022029065157810226,-0.015104962946438044,0.006446573388833551,-0.028589967111902728,0.10183241486034006,0.01880609823208451,-0.02747137106507987,5.418792988714005e-05,-0.02236223166420415,-0.009542143165115268,0.05403648529503196,0.03458759855675697,-0.011028558287062867,0.005553903394804001,-0.02686163152838945,0.018462634451367706,-0.01030619295904988,0.04873036430504545,0.01509546663754657,-0.002971420558373481,0.07488693832321242,0.012332640259723329,-0.022886553456737548,-0.0017760816917833091,0.025401307869598714,0.006774865558319091,0.028616167518154084,0.0030832917732360535,-0.0009193064149389046,-0.0009025350486950018,0.025970063215520978,-0.01183604911177218,-0.01919678472867876,-0.004070779887198285,-0.003513135090410978,-0.013852883109353483,-0.002293769784049364,-0.012138730936273186,0.008265991591305732,-0.0012711755015421843,0.0006014834756502658,-0.004520546837281846,-0.0144868512624694,-0.03509289176370575,0.007671902463854179,0.0026379951765816657,4.5851535231120884e-05,0.0049171704342548745,-0.01525040594119441,-0.004313015597149372,-0.0004418239550489932,-0.00022362885948755604,-0.0017716672387480738,-0.026206446879626363,0.004477448075719177,0.010563713082609921,0.0026773982079969713,0.0028191391221653855,-0.01131675229843296,-0.025677469085727187,0.003841883853037562,hsa-miR-335-5p
0.005109769606088518,-0.0011316950750898196,0.009209997546370476,0.023973579833337665,-0.036829104341159775,-0.0570412867455788,-0.0006546136039069742,-0.00474001466416251,-0.011647481534647645,0.006273121593777537,0.00026920069807446004,0.0015249865478659868,-0.017725677017931863,0.0007118610554583278,0.0356346107491076,0.002261830625279546,0.0020261892168941353,-0.057127159806375206,-0.007937960973624363,0.004415487874851003,0.0068598935107867425,0.012633816729151547,0.001473833167130731,0.03917234458434395,-0.005477117310755588,-0.0014587278373003006,0.038614058277861775,0.007555804392665663,-0.007898419112401195,-0.0005593023853556959,0.005705915071320832,-0.009290240150506869,-8.553297340507096e-05,-0.006593006074366867,0.0014888154808953107,0.004193632036841699,0.0021982269694475758,0.12322537269319551,-0.0007001890032534486,-0.02531727903974563,-0.02602397573603332,-0.0035549344723650807,-0.049192279215213956,0.004074633695377707,-0.010725115123152733,0.14219314580839276,-0.02011104701533258,0.002190836078356884,-0.013507254414196125,-0.020099557130657135,-0.022971715958561748,-0.011337357212877272,-0.03300547102519661,-0.04696822195740492,0.05467659091977894,0.027319770453125537,-0.006522942956907229,0.01941375634433836,0.01416252465996325,0.0018936303166657764,-0.005132681507123262,2.5577828834339976e-05,-0.09615361664642694,0.00783669951511994,-0.017279115535457433,0.0019433767136613725,0.010306565196341573,0.000587582842329219,0.003641805872571245,-0.005381814022675553,0.003949016505775974,0.023144326979812235,0.11761342664288879,-0.02736679428460166,0.0013566754398215933,0.0007871007489969728,-0.0070559020370133205,0.04361818910507977,0.021305951383572816,-0.008514740562457592,0.0006529664953008469,0.025232036801576613,0.05843549742476433,-0.008540863256661594,0.004731602161394432,-0.029892328449457887,-0.029213717708560825,0.05916684031292797,-0.004326445822594222,0.04661680560785531,0.01769442533167884,-0.017209574912370296,0.016169936739276723,-0.012206240978044658,-0.012511488717626635,0.015848428193232268,-0.01887276658997431,0.01710925636930883,0.010169820810635612,-0.04654543576649278,0.004216202375015225,0.03202791787134022,-6.423690289468504e-05,-0.011616875853643493,-0.023793784242332878,-0.005687147509583458,-0.008435897172381393,0.022300634217286112,0.0034952146345451477,-0.026835920769438144,0.0010929598487101496,-0.005485558262269274,0.0010249141852749514,-0.004046716800462028,0.04395305588732063,0.01696656330291599,0.04000559690373839,-0.049581868106901794,0.001816179546453822,-0.002082392580267526,-0.006652289817955345,-0.00014361929914063018,0.01406236101084888,0.0008088282547713258,-0.009381496174261907,0.00040856268636025494,-0.0446268884629047,0.013791561505751386,hsa-miR-16-5p
-0.008170471565506756,-0.013353915464036763,-0.001888434818650447,0.07612583244107664,-0.01661046355206445,0.005897226710333824,0.002992399738699533,-0.010533952178657055,0.06161077419118883,0.00010835435506067239,-0.0010784169238899275,-0.0009532240336228609,0.013221759352006767,0.0007769229211529382,0.009303722464640812,0.006808021823827923,-0.001339390577005059,-0.030214836242522074,-0.00013279543284487445,0.010106729563602434,0.022242770735397936,-0.07807254265886754,0.009775073841425404,-0.01797471365713567,0.005640144425831736,-0.038676213886027336,0.038650080535589756,0.013263348331074563,0.003657732893544249,0.005480776839242244,0.007245685574087798,-0.00783614171841871,0.0008353236836099204,-0.0330743914852339,0.014261466662755611,-8.48983827940392e-07,0.000479521156924346,0.00020182400289107857,0.01755496144304015,-0.031146313987844437,0.005805993050191761,-0.0021150074488101526,-0.09099933373183011,-0.0001546856065107882,0.014865675970866235,0.028840737307037786,-0.012994652312069758,-0.0002430301427146909,-0.002411984610841032,-0.005994830502783358,-0.010858551567050255,-0.02014747142016057,-0.01282365725224793,-0.07289091707705854,-0.009642672673934696,0.005733699725028276,0.008703789019249676,-0.002658065768858939,-0.04125611121756666,0.00253547694540158,-0.010362484525895119,0.013754267567495962,-0.050404770143747335,0.02839931860491038,0.03355561186386049,0.002470702378785587,0.009176294431910816,0.01356101079558171,0.015364433743731157,0.006640998105223253,-0.031061189424002173,0.032895398469030265,0.05435963126324117,0.020791953487300577,-0.006408399152138829,-0.017317731689219185,-0.004024782684921473,0.01568642736712545,0.04351193592809737,-0.00072494818350669,-0.0021727808472243137,0.023214630324715376,0.037943260251724495,-0.07155741299161464,0.02333173148733437,-0.0012914618253949358,-0.05825058232908204,0.003055634187435627,0.008293125028725862,-0.01114814456872344,-0.011126810455363468,0.015018001383008957,0.013739314284691218,0.021631218647892025,-0.0019419476174685247,0.001537527377133537,-0.02625576434883453,-0.007368213959943906,-0.001443221737362519,-0.026393546831418944,0.0005978391680304672,0.012117301557519436,0.00870988042738661,-0.059181129144816096,0.019541640231777728,0.0013280272517416473,-0.0019389230415990204,0.06019515523956299,0.0010940043528907964,-0.0788984853571929,0.03659751889656618,0.001175147509828033,0.0067476798663385585,0.007187008530514352,0.06831243638300151,-0.002006427776532378,-0.015597627729637548,-0.03930195489323139,-0.00015429003407041355,-0.0007633161986441912,-0.059416612122753995,-0.007161475621119999,0.009958398145361619,0.0007674348798462151,-0.0002988657092200927,-0.010407163005865215,-0.031590868047971135,-0.003943551377078183,hsa-miR-8485
-0.02259021890226267,-6.134218988021894e-05,0.0022916163855171206,0.003400066788391396,-0.034114821371319146,0.004454170914322585,0.005131695988969244,0.0033613324266182627,-0.03323454628581256,-0.003243997670475971,-0.01961532716862373,0.0011583391955997384,3.547953343948536e-05,0.008742536506097765,-0.005049313289135694,-0.014300555462251228,0.00244168594799012,-0.005667593233984709,0.005745045690670609,-0.0017146052488322262,0.004651982373885214,0.009615326769953593,0.014630320656769573,0.036701794524868686,-0.0103053706841182,0.013114244610313252,0.00040164241898757214,0.003570346448217891,-6.438863438127423e-05,0.0003521470880851653,-0.007148986630842314,0.010341767891487108,0.0019441025384888686,-0.015602765647925287,0.01936453457201533,-0.004282439921731129,-0.0004190714242760558,0.037115246891122756,0.0018731158653727546,-0.053926973961321414,-0.019382175561153885,-0.00037251056004748224,0.035635570551364126,-0.012402554077831097,-0.004465413435166702,0.033470659642222525,-0.00645817819199143,0.008948322495101765,-0.0032905388177809115,-0.0003201970132156741,-0.0037973860733376825,0.010443976974264534,-0.009241775963846594,-0.0174601419537545,0.028736435906679327,0.019055817297995836,-0.042701782631157106,0.008106273403927089,-0.00652687682410799,-0.0002858890869643912,0.0006805071072566173,-0.010265100957722848,-0.04615049688062802,-0.015124969455618562,0.009054707558947486,-0.002490987327421606,0.003775008516075015,-0.006637295425857752,0.005206652408490069,0.0072265026889565594,-0.0025317521577596105,0.030631084806596126,0.10744858964256196,-0.01748597942201682,0.0005105929570640177,-0.0038569615201996996,-0.03682264894259454,0.017421167839899096,0.0240933826309057,-0.004433777784886154,0.002300204264666289,0.013147782396238445,0.01671036172829151,-0.012241480870262831,0.005548661324715019,0.0023022719969696273,-0.032892385969820026,-0.01800919581236959,0.003982603956223653,-0.00523365777818989,0.0005627025951656142,-0.006152741282213777,-0.007116701776562331,-0.0015317180111654102,-0.021387163019450605,0.011200605055786073,0.007931036530609132,-0.01634383729662515,0.017169806094076482,-0.0156624860499987,-0.0011750406810916662,0.012729959463980796,0.016784964416524398,-0.030346258579796552,0.006208301787904466,0.027903870533347874,0.01254852874723211,-0.007046488528548479,0.009104704336933233,-0.06173704032804549,-0.043412241184644096,-0.003027031136533618,-0.0180434670586139,0.002314217865528352,0.018129712724143265,4.695915677767618e-05,-0.000716144881441176,-0.017504042065189775,0.0022263959061598784,-0.004905329544136507,-0.09378431337909042,-0.0017395957277705893,0.007660975005547514,0.00627380488447532,0.01145594509747602,0.011705709102042022,-0.0037036611614584924,0.0043542243623113635,hsa-miR-26b-5p
-0.06325672910834253,0.0013170032336724364,-0.004333036586665064,0.03520698177322864,-0.010578908398075104,-0.030045061843169334,0.00326095720386295,0.0022137472706336525,0.04179026836900056,0.0006830394584190864,-0.012453377167718858,0.01970844186905384,0.002160689430536792,0.00014916408668346701,0.007973410855902582,-0.047688770441735764,-0.013964134535439314,-0.036664419361002,-0.00603208075013347,-0.003179587423545122,0.01649258603783257,0.06025430257488547,0.00031401740111040415,-0.007546068304751179,0.003675195913765804,-0.012889662285098432,0.01896955515915662,-0.01922651332503889,-0.0018622461627154424,-0.0027375793778568504,0.017569582275518924,0.015206762933208273,-0.00470729784692483,-0.055786581341624265,0.025959452901684343,-0.0008971278251026012,-0.0017631645170746184,-0.004122693746958733,-0.003143843105349317,-0.05859998986022949,-0.025562068959948423,-0.02296302430906892,0.026634004003014414,-0.0005650806282803414,0.0024059676266224386,0.05610882766208351,-0.016026454184567374,-4.967207428764553e-05,-0.039945125062456725,0.0014809995194867349,-0.0011110185801620782,-0.021971989392730592,-0.017661810199227183,0.02042607606049627,0.06120485904738307,0.020087648846828933,-0.029039064465663136,0.0022316107928595542,-0.002037630180306807,0.017331481713064874,-0.019561695923830492,0.0004263321803000495,-0.12695629525439142,-0.010575578167777806,0.006152734189713,-0.00030038288002385573,0.016085107454921827,0.0011710781889268758,0.0024738250083856097,0.011182710836772324,0.007613549333978072,0.0283715684687376,0.10313340246260166,0.038612644043898574,-0.009710253331096841,-0.00867306985968262,-0.01626845739030614,0.06433596266874299,0.028050677330655603,-0.00633784886431843,-0.014276328088650847,-0.011129089512258768,0.06888896080368162,-0.00495776913264668,0.0005727620293522775,0.014072111681701992,-0.057300016799189155,0.0230120785283649,-0.024539601162398006,-0.017431270845828087,-0.0010307094503118916,-0.03091117871032596,-0.0007759317074380629,0.00025502892737573385,0.010364296673479304,0.0006574924572191203,-0.012825655617346146,0.05144311734174609,-0.002530372364512704,-0.018074518053729012,0.006032413435854733,0.03280668118873238,0.002480852745639719,-0.00961734796189308,0.010497015266619397,-0.00954764100296548,0.015593658270011992,0.04369917338141351,-0.0035845835416704786,-0.008001268832502068,0.04888840572387813,0.005196600418238864,-0.00970137017742656,0.001066070741281856,0.029692748306450845,7.740022249203942e-05,0.003474061959117651,-0.03587759140744299,-0.0013032187379015052,-1.2720072083970532e-05,-0.05739645867206008,-0.0014152255039907992,-0.005323784227941185,-0.01892429295135252,0.006815254556396976,0.00013331182996782239,0.002152517704215646,-0.012798654866250156,hsa-miR-93-5p
0.021282095188234897,-0.0047772936117127535,0.014439126794572548,0.04846547205552355,-0.0015588403216533957,-0.04334722864044666,-0.0037145609528960286,-0.0017108615862215868,0.0240273291792588,-0.009019676035753526,-0.010270933867165224,0.01944907765204638,-0.0027656366434581203,0.005526841943602077,0.049865293837897465,-0.004374312246619463,-0.0029521992263570242,-0.005219344038050413,0.004759837021950484,0.001591567182193445,-0.011864371607744955,0.015872369464845063,0.002502597242441345,0.024669833516418563,0.0010828782561773528,-0.010927742042586208,0.05330715848184586,0.002245530057530143,-7.73520267778868e-05,0.0024812405325521083,0.02509084819022119,-0.0018185639584663885,0.005763359944323824,-0.022401410380889476,0.010690785672052205,0.0009752236461969651,-0.0012181031960933632,0.047717948663193135,-0.029064709107648207,-0.010526917549232394,0.025013678546534183,0.000634440198038309,0.002760536980963499,-0.010765045769861342,0.003249025146884993,0.05914455355916023,-0.007129044649889693,-0.027097531860509522,-0.028215867030126754,-0.0011950688999392096,0.001594083098083735,-0.003374269649334431,-0.08199834783040644,0.010944695120583327,0.023233212497516424,0.015595601512633417,-0.023580840900360046,-0.0036013324213771815,-0.015715596466769503,0.0014847934762965516,0.0010339843191884458,0.019206917868347318,-0.06229632552772909,-0.020853881854221403,0.00263169662135616,0.0005876448465099279,0.03369558275878756,0.005833333246986196,-0.010700983446035534,0.01687929306716658,-0.017722386809080996,0.10337055755046368,0.05155147411520272,0.05016417750843286,0.01322175754532162,0.033403563303051,0.002587783952476546,0.015625448356600256,0.04938521861944063,-0.03037097651406862,-0.008541505358550848,0.027581074634644164,0.02349811937821209,0.06453166769178509,0.02619088908691406,0.003658471406108001,0.019524761949451862,-0.03750551520106405,0.024634651684807017,-0.012876738435234425,0.007154080852991976,0.02341267069455147,0.0002897357741449028,0.061785744706549045,-0.02287701247886285,0.0054794513995153095,-0.002290440858299621,0.0050485299628644,0.01764375910641253,-0.0026005128667630625,0.005497390763337612,0.009854015477317572,0.00032816477756206404,-0.0017456473045116664,0.034587137724038215,-0.04323545024772227,0.050863960322719816,0.05460849455489473,0.02706083705278516,-0.02093374119410299,0.03095096467992693,-0.019243235945548866,0.009766099015069753,-0.008326036004680397,0.06312380593749047,-0.008699699024395643,-0.03184242645991073,0.061062831249368205,-0.012327823613514902,-0.01098781852782201,-0.059589645577391985,-0.008368438812137582,-0.0027483020978287098,-0.0015521032858238088,0.006653132309912983,-0.03273339972674623,0.014657625368770586,0.02122428166647076,hsa-miR-17-5p
-0.005677660166443885,0.0009013692999356985,0.006892251233570277,0.014387906349125503,-0.04050176050210119,-0.010388945751769355,-0.005228447532871165,-0.008528722713550738,0.021837648525361412,-0.002879374647990875,-0.011029112829897516,0.06852912259503008,0.0007863596799813211,0.011368731174742429,0.015302361480829193,-0.014261848603745589,-0.001498704265546985,-0.0415415403443402,-0.02289624410453126,0.0015312932684621073,-0.00032464990150511263,-0.0419296447632146,0.001291403090252001,0.0011903539873521403,-0.001076869423615001,-0.027130252729697896,0.010258761176840958,0.0003125730273365043,0.0009201020103208759,0.005681836530665942,0.011029959165415095,2.348402519466728e-05,-0.009342779648949206,-0.08906206901742741,0.024340581382240732,-0.0006551290646865963,-0.0001137295209321007,0.0828124255789311,0.00408822228773117,-0.04206515295410604,0.0006771030584554373,-0.005682374040557071,-0.04192982917784065,-0.00261015569087303,0.004958426008075476,0.09566161544416549,0.011061254826000705,-0.004093221032848582,-0.029989173635020853,-0.005012993012357801,-0.013019673762319611,-0.027192205830778325,-0.04657985427684665,0.008782614871770142,0.01579830344666153,0.03064819229458273,-0.005343226972603351,0.0024649991258680077,-0.04851304765528962,0.008132332055289671,-0.05072851177663833,-0.012037148252920063,-0.010961114867363722,-0.030616554721329958,-0.002525383350221813,-0.0004574775729479417,0.06947189683040231,0.0011623303638957627,-0.007552922264023684,-0.015766579421896933,0.0194570501144886,0.07815507417858304,0.09489126738486886,-0.0013061990088173746,0.02187384873684868,-0.02556834407027811,0.020497992233368456,-0.009313327145253092,0.03527186662061691,0.0034099125053393842,0.008655417858169971,-0.0022569721908561884,-0.017697152675814627,0.05137987135069847,0.01120212018284552,-0.004106907668093815,-0.009991274271961302,-0.027377418581081926,0.004713878819727898,-0.030397760531055928,-0.0009914204704751686,-0.008724704502744526,0.00892586378937902,0.06679347218406022,-0.012271828298658728,0.007306029195833579,-0.0029003285013743303,-0.0027219306551259756,0.0010250720551317556,-0.010692359097972885,-0.0030978428605177625,0.029984865582019682,0.0013665127041446977,-0.02200482995899625,0.01835411971159041,-0.009626367034144104,-0.004521847141052037,0.04553681264699638,-0.0040844342914325,0.009375137906363755,-0.14534912473694087,0.021446815980945003,-0.001300407742294699,0.0036655843645092842,0.05235042289821923,0.004671882413998245,0.01647494180630714,-0.02473087912236482,0.00464457814971935,0.00011384272616650816,-0.07493648501299024,0.00906166376639545,0.005245853375372737,0.002829274951430559,0.05008075960344874,0.00397973583443854,-0.029568887294811455,0.0027719499134501815,hsa-miR-92a-3p
-0.024884446103790252,-0.0005213611023067497,0.006072115944733993,0.042759115645314746,-0.009443092020843029,-0.02892918622865379,0.00823082894616168,0.0048708790671327705,0.0953716810020447,0.0033775033941558564,-0.014532570697320252,0.046130624655138994,0.025379069127151595,0.019687836491402457,0.007806501095504761,-0.014679672219275235,-0.009288919882696997,-0.043614584445104895,-0.006175952451421527,-0.003924979366951678,-0.007435218751077056,0.014760701066001417,-0.013741487821979263,0.00027175388938879965,-0.000694008592151385,-0.020762940080531537,0.025342554086185996,-0.002612417481067031,-0.0028770371486824004,-0.0015463419473135882,-0.003574183863537572,-0.0013187968835282884,0.0002965012608392369,0.006619363876307607,0.042446069147861296,0.0004584067145854002,0.0027069686472924424,0.17815729835486413,-0.0093101986654615,-0.03918303742688239,0.07716259672042922,-0.007240386299925195,-0.18511846769672333,-0.03463944990278221,0.0482702637361288,0.06239368865952864,0.013639246331349945,-0.03819498547648936,-0.012831197777929904,0.0008936264123808126,-0.006234120161636174,-0.01693184951577038,-0.0646135550607258,-0.02449543051573321,0.032859557826261515,0.10474562329339981,-0.027940289410967975,0.012973388799041514,-0.07134493741152227,-0.0029936949136957526,-0.031289515985953066,0.0007549134622432664,-0.135354052075848,-0.07015559212203917,0.011842007990588247,-8.904872399711307e-05,0.02920596179214284,0.0021961840216344745,-4.4085566600039594e-05,0.005448772920443192,-0.01943813533054076,0.013817927633370463,0.09833051538474857,-0.04834464364110828,-0.015551093764190558,-0.0016440317796031197,-0.054144468906036615,0.12765332574494181,0.033839964680407945,-0.006944776199581101,-0.002038527439669221,-0.005064338704029992,0.08827030475870742,0.017645851146057247,0.02471716852866113,-0.0030992688636652752,0.004439117033508886,-0.0671033350410074,-0.016681501058060225,0.014751016966313273,0.0003127543201724533,-0.018737637870048878,-0.005028100849051626,-0.07999047583462328,-0.020984768339352162,0.001065843345461739,-0.016096508146380074,-0.11970609810988606,0.002043746933078617,-0.014420518395416065,-0.02710896376049816,-0.044343257462453836,0.002013423380237706,-0.010706168675889523,0.01889039675041817,0.005287214775437951,-0.0001166304113881588,0.047099218024699394,-0.0005398674595198035,-0.06048733731657116,-0.0030348020148708824,-0.034778599792345606,0.03447409477441165,-0.005105824516871012,0.04946761576133907,0.010722307938801499,0.012766481979561968,0.0070841632485204925,5.6636650332909775e-05,0.007768630932666638,-0.02782334066949263,-0.010784781205250324,0.005352788996406458,-0.0063849635510648045,0.0012143278288231697,-0.005312715464030207,0.009654844540269077,-0.0048353581157284786,hsa-miR-124-3p
-0.009374860678351296,0.001858772158794748,0.027254924471627737,0.012576583466448337,0.025056447381973268,-0.002349133638426662,-0.007110148925738689,0.006570834131458997,-0.010989156537249833,-8.809302493378708e-05,-0.019851672787544128,-0.00204438215164134,0.005298208754667286,-0.00109751022969461,0.03877795931418538,-0.0009847811717399956,9.274576103564322e-06,-0.005862684016491734,-0.007653566708344741,-0.010262513706763387,0.008984079766150972,0.0015088439286877215,-0.04615378736188262,-0.003777227491829038,-0.0022425500345848314,-0.0019942157747635425,0.00567755412064679,-0.017984341055096834,0.001274539496322423,0.009162306190395243,0.01671994807438418,0.028298059034198894,0.0015933616727683137,-0.012815184861643278,-0.004123717476850748,0.008405425015027411,0.001031349865513196,0.024275433701886753,0.0014800733540263028,0.005433241671644003,0.059335236014372836,0.0012015775793436589,0.008637703837444156,-0.03744620880920112,0.005027746269162744,0.048929017673113945,0.009504733759817592,0.0012298494878770785,-0.0010084144908049841,0.0027259165229496364,-0.026432807131944448,0.010818881355685367,-0.011003937124685012,-0.014691067560432624,-0.04242848280720354,0.006404626627464407,-0.023385990661529823,-0.0035272825341098007,-0.036547615303117634,4.368082837088968e-06,-0.00017500519562418384,-0.03458387259970829,0.035804394397953895,-0.04986433236722052,0.0013063495710301922,-0.006043308157591337,0.014853948720901832,0.0004344782634288072,-0.03652288461346448,0.04790499531484008,-0.005075786875335389,0.0014339630000508427,0.0903175538385153,-0.030495913819756207,0.00026706170275311923,-0.00221240846379258,0.019217429543527818,0.0016408363919861915,0.010660175716019646,-0.019911564523308948,0.01204947418475058,0.002821359472400974,0.058235221721052374,0.012171996425118445,0.00820819497602582,0.003299364962726785,-0.008217016242921354,-0.05628836459107697,0.010491274660275801,-0.002770053732804061,-0.002902116131265074,-0.018228967766518146,0.03206636277688593,0.012843569150492548,0.04161267551758263,-0.004909300496222265,-0.005235807449693679,-0.021139712305597965,0.00658427269377429,-0.013868960545960665,-0.00034009071663501113,0.02451324280081689,-0.0017571046800415962,-0.007914883178643434,0.005833040983559526,0.020646260702398386,0.018952755958166534,0.0005880333982282149,0.006107862878827193,-0.015992709547346086,0.030919527817578615,0.001594874283514805,0.0029461103291462364,0.0013297924669228576,0.002700981699009463,0.005566444932393263,-0.0019383778889379617,-0.010366160995454418,-0.008124711050149799,-0.0028577567838854157,-0.0261961754719539,-0.006064246787771397,0.0048762662444883954,-0.0020334812709548325,-0.021811498631071933,-0.0410540600448516,-0.02859207141715102,-0.00379787554756986,hsa-miR-106b-5p
-0.04156331057704225,0.008286701040661633,0.0033935337490010264,0.008420044263011276,0.04016777076643661,-0.028118658294300884,-0.023393319550822973,-0.01424153878621131,-0.11467905076364784,0.0011943095490635186,-0.003840463310794905,-0.029662208625324815,-0.022198374907040967,0.002877045564915752,-0.0034104692897975073,-0.02203730896726728,0.02347593712293059,-0.10865360756518543,0.001562188449551534,-0.005903536843954622,-0.012343465537226648,0.07527059460622759,0.0027249099270493984,0.012042468464905769,0.01768161805074021,-0.002374699764444009,0.05017599111211299,0.000869788251973629,0.0174011561155729,0.014700196954584495,0.008135019100024737,0.0013772839982119204,0.008622239958173034,-0.015090025708002297,0.031099901005840307,-0.0005066016814506055,0.00015255929955833127,0.11851533931084335,-0.00046030013184640556,-0.04901774835672229,0.002158771023619637,-0.003495729172738101,0.002858094425734548,-0.002635151119561735,-0.020291857636785503,-0.0035234154133498676,0.0048319856928626444,-0.01888366683328487,-0.007887443247685656,0.0015649682029526377,0.0036309104638877323,-0.03404064594788104,-0.03173629608440309,-0.025706945485968594,0.03909033612549185,0.06543028480297328,-0.010607705307357758,-0.0063435576118057975,-0.004583325179276615,-0.0009060666182168296,0.008132087506003857,-0.015015548416290433,-0.045436515540922436,-0.047189481808912005,-0.0087414009150213,0.0005421696441568805,0.044686149586855545,-0.0039397957183076255,-0.0037296884745217024,0.004137868321862295,-0.0259002421832411,0.02798963051611781,0.04572820548121691,0.028024336088626086,-0.0013474909592350983,-0.012374479061291367,-0.009514398250991925,0.007413976219063998,0.015394931575751303,-0.015276160040360694,0.009579046825300716,0.012985270245981216,-0.0274193237896496,-0.023586225842366818,-0.001565714172821045,-0.005662496162211821,-0.022778454272550347,0.012595540765539705,0.013145346991715132,0.04363787130945683,0.0006443866604930722,0.04685985448656082,-0.0058939005511718994,0.0010140915109459164,-0.0090770265442268,0.0029116696138883004,-0.007120341455651933,-0.03604491117122881,-0.0024935902661425615,-0.012838919945371337,-0.0018119634131944923,-0.009502033640476018,0.008428809326495158,-0.007329424134492055,-0.004125003733098656,-0.013783691556583641,0.003907432424295545,-0.01599274462548308,0.0015624063002951443,-0.04991330053851664,-0.1144236612840615,0.017410332858547567,-0.0010327276376250573,0.0006292164932347926,-0.0022135937325942815,-0.00012768936247816869,0.026611340050716695,-0.026812990084753636,0.0030293632008956367,0.0052730273381939525,-0.09224087103147356,0.008204704564032555,0.02958492658073008,0.000820101385451546,0.0016315515343985146,-0.001523123064259812,0.022583243879730104,0.03317182882064953,hsa-miR-20a-5p
