label,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
hsa-let-7b-5p,0.5167361,0.43847293,0.16340059,0.57163113,0.43584449999999997,0.17483099,0.17480810000000002,-0.033275787,-0.27082437,-0.13636865,-0.50984323,-0.13780841,0.08678461,0.07634627,0.017136518,0.24957779,-0.0658885,-0.1317026,-0.040067237,0.11861225,0.33064798,-0.3922933,0.001930955,0.15341234,0.07075452,0.58724856,0.18326674,0.2247699,0.25133878,0.1998531,0.5281134,-0.31525040000000004,-0.43459073,-0.30519468,-0.66551054,-0.091461234,0.07759117,-0.12556674,0.14907803,-0.35006824,0.07381678400000001,-0.61724836,-0.10755816,0.21032842,-0.47890404,0.25884524,-0.015298619,-0.14405407,-0.30777859999999996,-0.005572723000000001,-0.14214332,0.5548930999999999,0.11001257,-0.009890386,-0.14177057,0.028251546000000002,-0.43365398,0.26634485,-0.47952378,0.10211572,0.41826054,0.18102282,0.5128437,0.39622074,-0.105065614,-0.34934232,0.09006221,0.1793971,-0.313521,-0.24147438,-0.09276286,0.13095826,0.21267445,0.26206884,-0.18858315,0.22833501,0.11784837,-0.08881933,-0.19271123,0.11462472,0.18157917,0.36705485,0.42227656,-0.07727885,-0.4640541,0.30219746,0.3248709,0.20208962,0.021496728,-0.22638139999999998,-0.27008653,0.017567744,-0.15662052,-0.10278966,-0.16634387,-0.37211344,0.37551516,-0.053924557000000005,0.31061313,0.6497345999999999,-0.21987101,0.048739082999999996,0.84277564,0.16757761,-0.03898391,-0.14514358,-0.35848168,0.06292488,-0.22498384,-0.044301648,-0.41349885,0.4297323,-0.458204,-0.45514047,-0.18551672,0.08637269,-0.027629200000000003,-0.31346753,0.33602497,-0.32867613,0.21638417,-0.35106388,-0.80156,0.21193977,-0.6023177,-0.7282166,-0.06723528,-0.22595893
hsa-miR-190a-3p,-0.05764249,0.21681967,-0.7917632,0.69635105,0.16440025,-0.30198216,0.27417344,0.027594208999999998,0.03193244,0.45761016,-0.32067508,0.4944396,0.025216356000000002,-0.010638778,-0.10265817,-0.12142089,0.018662749,0.023722105,0.032654915,0.44599774,-0.06582007599999999,-0.087512635,-0.16034874,0.12474712,0.11784665,0.38485359999999996,-0.042833492,0.021884859,-0.40009037,0.23988204,0.39409518,-0.25007764,-0.448395,-0.45676893,-0.28855455,-0.016777228999999998,0.14548902,0.03657617,-0.09695551,-0.60947317,-0.014224859,-0.33143464,0.23405118,0.013137695,-0.06810246,0.92588764,-0.23657764,-0.01222282,-0.16621335,0.13231008,-0.32057804,-0.006501466,0.04925726,-0.045633238,-0.33850208,0.68161076,-0.13945335,0.29328063,-0.06579853599999999,0.150444,0.31193066,-0.13194498,-0.09636753,-0.08381788400000001,0.33236048,-0.09559873,0.16446775,-0.21212868,-0.32760575,0.43662494,-0.14903109,0.5250215,0.71121114,0.07371391,0.17116703,0.49974409999999997,0.13639718,-0.16214113,-0.52216506,0.04745816,0.19486111,0.012018339,0.44676322,0.12712145,-0.13158396,0.40666628,0.5093145,0.6140435000000001,-0.50466853,0.1644412,-0.35181946,0.27140892,-0.07296839,-0.3269216,0.015897028,-0.20114307,-0.56027055,0.15069345,0.2684033,0.14087208,0.3331084,0.070563555,0.34695679999999995,0.020104276,0.1317713,0.099249475,-0.079194784,0.38620913,0.31324124,-0.2161087,-0.37381276,0.38139376,-0.05862119,-0.25293106,-0.3933208,-0.15561865,0.1561345,-0.38733658,0.10792929,-0.22930907,0.66045296,-0.20401633,-0.43993940000000004,0.29714704,-0.49302864,-0.4124401,0.26709643,-0.016989673
hsa-miR-20b-5p,-0.20069220000000002,-0.7517285,0.08325436,0.10742001,0.27520087,-0.28602538,0.52805245,0.053745594,0.0939461,-0.7712589,-0.26972747,0.010511668,-0.107421294,-0.09323441,0.34875926,-0.014640981,-0.48352444,-0.6032092,-0.19573194,-0.5751411,-0.002186231,0.5375603,-0.24268137,-0.45689827,0.32584727,0.28900015,-0.46722087,-0.17777276,-0.36861109999999997,-0.43848708,-0.1479306,-0.13331619,-0.14587143,-0.21951061,0.20125422,0.41886935,-0.422671,-0.0041192,-0.19633344,0.19185844,0.45448422,-0.2529027,0.16857909,-0.011037175,-0.06487712,0.1663709,0.12101633,-0.14337625,0.15122193,0.36593765,0.17625298,0.147984,0.27207327,-0.20916145,-0.18991335,0.05044228,0.21766931,0.33149123,-0.08089356,0.18491106,0.263346,-0.4849313,0.62472034,-0.05968224,0.024719656,0.70698065,0.5396382,-0.45419902,0.08884735,0.35105145,-0.40256202,0.057754185,0.19031581,-0.26799265,0.7167361,-0.31552494,-0.7773581,-0.21725886,-0.006453544,0.5941199,0.118586466,0.05486206,0.2024101,0.07418308400000001,0.28451812,-0.15034346,-0.7412263000000001,-0.014310921,0.35984275,-0.17234303,0.34842542,-0.24529637,-0.42983657,-0.17050159,-0.67361844,0.014698267,0.18678527,0.060179412,-0.029568572,0.3444219,0.014032541,-0.18335672,0.21594273,0.27421454,-0.37662628,-0.088315554,-0.46397656,0.074610114,-0.14308067,0.17121047,-0.05682105,0.07366858,-0.11600492,-0.16629079,-0.50218594,-0.28633252,0.14270659,-0.130143,0.35649106,-0.11950112,-0.22394925,-0.07697662,-0.06713398,0.30121729999999997,0.72145724,0.012751311000000001,-0.037406699999999994,0.22545925
hsa-miR-1277-5p,-0.49814415,-0.062877975,-0.025072409,0.330531,0.12663521,-0.34384128,0.20667696,0.46114913,0.16661341,-0.58833516,-0.16552077,0.46179658,-0.37530193,-0.51794314,0.15097462,0.46904898,-0.5954965999999999,-0.37703273,-0.091089875,0.21814367,0.35695267,0.5112322,0.13259877,-0.17481595,0.05279942,0.25684202,-0.45342714,-0.027815942000000003,-0.13500093,-0.97094345,-0.13670239,0.038334027,-0.27165347,-0.12572612,-0.19419062,-0.50577474,-0.24360111,-0.052331425,0.023794687999999998,-0.021900164,0.05236581,0.18336860000000002,-0.020589616,0.27125722,-0.14751354,0.6599141,0.46722186,0.124072425,0.07125932,0.67811435,0.25919735,-0.16505160000000002,0.43661565,0.2977695,0.13306789,0.402895,0.4707081,0.27070355,-0.12300104,-0.042224374,0.27110785,-0.5701841999999999,0.21947047,0.09419542,-0.058608573,0.84814423,0.6155684,-0.073820285,-0.10668278,-0.18407395,-0.5444255,-0.17908835,0.046295352000000005,-0.28210407,0.41682939999999996,-0.2916522,-0.69252574,-0.56138504,-0.19015998,0.30793682,-0.19339953,-0.013175309,0.01322247,0.08872195,-0.44078237,-0.2547895,-0.8887579,-0.25803444,-0.3824708,-0.23392063,0.5446347,-0.038995147,-0.82351536,-0.07727277,-0.11802984,0.05412864,-0.14012069,-0.11668759599999999,-0.3484967,0.10100827,0.28475642,0.6035941,0.034325417000000004,-0.003422548,-0.30892456,0.0901222,0.04878318,0.33174616,0.5380709,-0.4617282999999999,0.06901986,-0.13310695,0.44798225,-0.26045892,-0.572342,-0.38189554,-0.033259887,0.32793784,-0.27012047,-0.27069274,0.47705859999999994,0.098567,-0.13319935,-0.47784168,0.5805591999999999,0.32565686,-0.2086743,0.18895595
hsa-miR-519d-3p,0.08161732599999999,0.16913365,0.38990235,-0.23955497,-0.36914998,-0.045956187,-0.18586104,0.3345059,-0.2928486,-0.30479290000000003,-0.29637712,0.030952979,-0.16813761,-0.23826592,-0.33581778,0.03450908,0.0896949,0.0658098,-0.17232995,-0.046891185999999994,-0.5779678,0.3488487,-0.38569283,0.0017097389999999998,-0.20505077,0.28604785,-0.46826106,-0.036957875,-0.5297284999999999,-0.6352419,0.21861869,-0.11027059,0.44645318,-0.1937259,-0.60176706,0.028806797999999998,-0.3343793,-0.53431374,-0.30859435,-0.35377192,0.498592,0.07614121,-0.21825461,0.5071656,0.28264892,0.4792156,-0.3133954,-0.18938455,-0.00256588,0.32926837,0.61700594,-0.10996246,0.19827774,0.44569105,0.6215828,0.58489776,0.58519447,0.114825234,-0.09233808,0.05759296,-0.48060927,-0.6050981,0.0854068,0.16974895,0.1438144,0.64485085,0.5938498000000001,-0.37413213,0.014242323000000001,0.22842035,-0.8309076999999999,0.22660391,-0.45818156,-0.29825419999999997,0.07807151,-0.28664523,-0.43227676,-0.18404704,-0.30863324,-0.25305262,-0.03815599,-0.046200726,-0.057788566,-0.04547164,0.17115544,0.45010559999999994,-0.47491009999999995,-0.031351816,-0.45296142,-0.3069922,-0.22647089999999998,0.5241377,-0.5749496999999999,-0.15039539999999998,-0.009552285,0.5112575,-0.20103051,-0.35868832,-0.34148496,0.5053350999999999,-0.11400973,0.4835424,0.41291409999999995,-0.34750690000000006,-0.22776439999999998,0.18364452,-0.046690512,0.60440356,-0.18195316,-0.20229109,-0.17579144,-0.13577671,-0.043683715,-0.23697726,-0.051352777,-0.2257895,-0.22323400000000002,-0.44155982,0.17643568,-0.19073291,0.22067176,0.1461284,0.16365652,-0.72969055,-0.15997338,-0.061293855,-0.25070515,-0.011288092
hsa-miR-15b-5p,-0.21941525,0.30295593,-0.10109883,0.3550353,0.15613003,0.10431702400000001,-0.15129879999999998,-0.17266971,0.2821643,-0.063191086,-0.47115046,0.061547887,0.09217289999999999,0.25463992,-0.14902797,0.21687534,-0.393848,-0.08059888,-0.12883219999999998,-0.13778208,-0.17200074,0.37622482,0.18567175,0.14606062,0.12862563,0.49779847,-0.5957269000000001,-0.03693422,-0.23832601,-0.21859659,-0.01767946,-0.0496671,-0.33912525,-0.49679455,-0.6101194000000001,-0.11941189999999999,0.25753403,-0.6951468000000001,-0.13767971,-0.11052698,-0.108490944,0.07493736,-0.3171675,0.07208231,-0.3700083,0.18687245,0.06300974,0.47134670000000006,0.1014002,-0.0070313680000000005,-0.03083869,0.73994756,-0.22130476,-0.18451029,-0.008388356999999999,0.38828063,-0.32664338,0.77719855,0.19098994,0.30697697,-0.060806848,-0.08200215,0.16686116,0.3663611,-0.029682332999999998,-0.35776734,0.7443949000000001,-0.19718613,-0.26503056,-0.5901808000000001,-0.60009843,-0.14705117,0.1348616,0.13832322,-0.21759155,-0.29611409999999994,0.26855308,-0.19718765,-0.07273652,0.32381776,-0.17807336,0.30507514,0.053599678,0.100121744,-0.30010190000000003,0.03467013,0.23968154,-0.4593242,-0.7347616,0.40746656,-0.2617747,0.00304504,0.14727774,-0.05468008,-0.15589496,-0.16968906,-0.069427654,-0.6373719,0.17940448,0.64822173,0.5365278,-0.05223754,0.53868973,0.81908584,0.17230879999999998,0.21772817,0.19781323,-0.16664213,0.030661521,0.35276732,-0.24813415,0.7974305,0.12434257,0.15690422,0.03648109,-0.45715618,0.05418961,0.14199144,0.29904506,-0.12936467,0.480725,-0.44114637,-0.16336653,0.12250101,-0.82545775,-0.44085854,0.14367732,0.38306665
hsa-miR-15a-5p,0.44782358,0.12866846,-0.8159816999999999,0.45178370000000007,0.40607134,-0.19248676,0.45981988,0.031569738,-0.39990115,-0.07065827,-0.3741483,0.34204477,0.6714640000000001,-0.14680637,-0.3174137,0.62651443,-0.007839976,-0.037323497000000004,0.4285133,0.2999799,0.6459723,0.15347929999999999,-0.095093384,0.14256446,0.22268422,-0.02861829,-0.25578707,-0.18227275,0.088341385,-0.011918631,0.5015791,0.15186968,-0.4208504,-0.14641643,-0.38984945,0.22450024,-0.08086416,-0.59899807,-0.2866301,-0.1700594,-0.19661547,-0.17515872,-0.02540544,0.4509944,-0.5563781,-0.08040344,-0.15232742,-0.20713915,-0.59829944,-0.14644392,0.17022699,0.63934326,-0.17569496,-0.11400710000000001,0.05448228,0.75788355,-0.26309672,0.16252892,-0.08819529400000001,0.17752420000000002,-0.059332162,-0.9216243000000001,0.28675237,-0.25134197,0.37635136,-0.26785883,-0.048050515,-0.121833615,-0.07682234,-0.091478705,-0.011525153,-0.019182486000000002,0.3321259,0.23519252,-0.08756280000000001,0.1427167,0.29034224,-0.115616955,-0.12205414,0.25309828,-0.38576332,0.12584963,-0.27730587,0.06833144,-0.1282461,0.581328,0.37086815,-0.1269109,-0.35501313,-0.020258563,0.12951383,-0.31612596,-0.10516518,-0.10523812,-0.103657715,0.15706576,-0.14798329999999998,0.17213681,0.4267404,0.35454014,-0.11355075,0.2241882,0.09336639,0.3024524,0.2278455,0.09221588,0.028450599999999996,0.1086894,-0.120439634,0.20416020000000001,0.40892866,0.20647253,-0.16326855,0.20854314,-0.5389694,-0.42179300000000003,0.2577334,-0.10631575,0.5379499,0.144318,0.41154408,-0.030846903,-0.45199773,-0.21910106,-0.4079426,-0.22983968,-0.26256633,0.3458946
hsa-miR-19b-3p,-0.09466512,0.23817694,-0.29044822,0.61494553,0.12619129,-0.10197122,0.17021279,0.13868307,-0.5077704000000001,-0.2515183,-0.9719540000000001,0.048124127,0.14719138,0.5824772,-0.1308641,-0.14339575,0.08963519,0.073940575,0.18952660000000002,0.13359137,0.18310836,-0.21550202,-0.4090388,0.12761746,-0.031007115,0.7352420999999999,-0.48335007,-0.3667295,0.24562143,-0.07815521,-0.34045407,-0.37006079999999997,0.11082422,-0.43758637,-0.07936807,0.4032136,0.24590865,0.04996608,0.032895482999999996,-0.12651499,-0.006176963000000001,-0.47311845,-0.30674323,-0.13307281,0.30641842,0.45718485,0.20169778,-0.019008886000000003,-0.6791344,0.21927784,0.14102225,0.092213176,-0.1326138,0.20295933,0.21028006,-0.07220422,0.001489151,0.46271577,-0.26697740000000003,0.009725721,-0.08960195,-0.17385158,0.5088767,0.09589857,0.21274120000000002,0.0638764,-0.02535148,-0.2616989,-0.3659639,-0.45777583,0.25597015,-0.19791187,0.63859046,0.12688667,-0.12719022,-0.06453205,0.27264607,-0.26307034,-0.100668095,0.36738735,-0.66687936,-0.024540252999999998,-0.5313296,0.07412173,0.11941202,0.6226716999999999,0.13999920000000002,-0.16213305,0.110017054,0.06917203,0.16443139999999998,-0.08346809,0.37219778,0.007112661,-0.054132827,-0.21406938,-0.26948667,-0.048224937,0.30941445,0.31618837,0.45575148,0.002426551,-0.042905424000000005,-0.32487667,0.29020070000000003,-0.13464738,0.28015238,0.6976964,-0.14133522,0.32169095,0.643163,0.47631365,-0.22711723,-0.23581205,0.014393201999999999,-0.08636328,0.010748887,0.25783306,0.58817095,-0.36416903,0.40867373,-0.25806737,-0.038088985,0.08261423,-0.2566833,-0.8391704,-0.21138783,-0.24168654
hsa-miR-106a-5p,0.40601498,0.071909554,-0.44499713,0.6923720999999999,-0.001610028,0.064805835,0.18425608,-0.06131796,-0.20743755,0.06711213,-0.77138966,0.19226432,0.2846618,0.06437656,0.01951435,0.47784254,-0.022978615,0.51029646,0.20965029999999998,0.34860295,-0.18211576,0.29002467,0.17350435,0.1914299,-0.009354393,0.6546095999999999,-0.84408265,0.016611734,0.31183618,-0.05226806,-0.08536073599999999,0.05883434,0.42949709999999997,-0.37660074,-0.15439196,-0.05831227,-0.055564206,-0.2458094,-0.015397217,-0.33344555,0.45737895,0.19872276,-0.13831058,-0.13498752,-0.033481758,0.42882466,-0.11088926,-0.17977232,-0.2304596,0.13796383,-0.32902038,0.44604385,-0.17738734,0.12808846,0.28692399999999996,0.27816474,-0.041405983,0.23275259,-0.28619727,-0.1257406,-0.010555458,0.16074964,0.003854377,0.32139429999999997,0.0068344569999999995,0.26767442,-0.21945633,0.010515538999999999,0.09783856,-0.47873947,-0.08756312,-0.15851127,0.43269235,0.1331435,0.0006494059999999999,0.33977488,0.29687518,-0.14435738,-0.5449089,0.47141075,0.02292717,0.17674571,0.12789077,-0.17151353,0.013485958999999999,-0.01513475,0.03785439,0.38075632,-0.18043374,0.26565936,-0.12270914,-0.05530291,-0.33059907,0.1365933,-0.6941729,0.07151766,0.23041460000000002,0.03903997,0.12372246,0.07183753,0.14449918,0.09274161,0.006941207,0.7971545999999999,-0.35755906,0.029438553,0.18990077,0.35460472,-0.28414398,0.0999213,-0.24983670000000002,0.25034029999999996,-0.11139251,0.14244469,-0.26575834,0.26007440000000004,0.113556266,0.5681019,0.5116571,0.11228532,0.335517,0.10713082,-0.5867114,0.06519466,-0.29141006,-0.28186458,-0.28613642,0.32421723
hsa-miR-155-5p,0.10958463,-0.03608567,-0.21721756,0.6199974,-0.08670274,0.15690103,0.43566844,-0.03597679,-0.05643946,0.06822503,-0.003162817,0.54289293,0.11372649,-0.25981554,0.017271776000000003,0.63891035,0.11278255,0.5276681,0.03353003,0.24174745,0.16576709,0.21068865,0.15566482,0.60761905,-0.25389615,0.17795396,0.18406484,-0.09547173,0.44639856,0.4811407999999999,0.10423423,0.23430228,-0.090376675,-0.4185745,-0.28921086,-0.08361112,-0.22898892,-0.08821447,-0.38456586,-0.17739764,0.10121681,-0.6016698,0.12462307,0.30187207,-0.47795817,0.19251797,-0.09851448,0.010363234,-0.73185784,0.38314041,-0.18769288,0.1448175,-0.12779184,0.008513624000000001,-0.24617808,0.37229872,0.010314349,-0.24064225,0.15324426,-0.37588784,0.1563296,-0.36480656,0.30847833,-0.111219175,-0.26115320000000003,-0.50199324,0.10422802,-0.23180294,-0.0836583,-0.32803127,-0.24401431,0.0985747,-0.030527223,0.04479868,0.08338034,0.5660615,0.31427288,-0.70273197,-0.9498018,-0.26934955,0.053710658,-0.06214925,-0.11549526,-0.22811823,-0.42977065,0.011823031999999999,0.65059716,-0.43862426,-0.08130658,0.019727258,-0.34533,-0.09645139999999999,-0.4720861,-0.43700320000000004,-0.13162692,0.32391566,-0.21430862,-0.14566603,0.34255975,0.23672435,0.33029240000000004,-0.114289895,0.9031331,0.001764181,-0.528295,0.019228923999999998,-0.01720476,-0.16962785,-0.11530626599999999,-0.21736504,0.22335191,0.7356176,0.14345022,0.46321523,-0.34733734,0.15618868,-0.06284542,-0.2757775,0.11673752,-0.110954,0.40139472,-0.37474394,-0.63273335,-0.34684294,-0.6725125,-0.15331174,0.08461439,-0.072970174
hsa-miR-1827,0.2750804,-0.16476884,0.40500847,-0.043452553,-0.4921858,0.049278703,-0.091812745,-0.1379113,0.7665771,-0.33146253,-0.49953967,-0.45663592,0.40044009999999997,-0.4012335,-0.15273374,0.6269176,-0.11299199,0.14660826,-0.5853976,-0.21156134,0.26578927,0.048841264,-0.10277571,0.03358375,0.3609929,0.32667488,0.22087932,-0.33401814,-0.31496304,-0.40959229999999996,0.20640068,-0.11071233,0.4519852,0.29137929999999995,0.1389039,0.3182759,-0.32747903,0.05610386,-0.011707177,0.16553287,0.009954426,-0.3014666,0.11342585,0.31110713,-0.37937385,0.40447387,-0.14558086,-0.011864372,0.09959498,0.32370767,-0.17817172,-0.39149672,-0.038970344,-0.070613965,0.095422044,-0.04491632,0.2985946,0.33088747,-0.020823585,0.047623597000000004,-0.5045907000000001,-0.32825753,0.008930877,0.16393122,-0.27167973,-0.23644875,0.007569571,-0.08362958599999999,0.1815852,0.41862467,-0.6282666,-0.13876729999999998,0.060724564,-0.51628643,0.3024436,0.062160254000000005,-0.2619942,-0.06239316599999999,0.35941595,0.20875952,-0.23076034,0.26228,-0.029876042000000002,-0.066843204,0.1284194,-0.34716672,-0.43930727,-0.12841488,-0.19514905,-0.38055184,0.31221005,-0.5135867999999999,-0.67687213,-0.030522581,-0.37640858,0.37809545,0.25697973,-0.060178913,0.27599406,0.07582163,-0.07200264,0.41255295,0.12655014,0.47764447,-0.20510830000000002,0.11244877,-0.11603599999999999,-0.32746387,0.35605848,-0.27220386,-0.06797334599999999,-0.06627419999999999,-0.31712925,-0.37630165,-0.95803314,0.21476345,-0.11225374,0.08727335,0.034613818,0.1361591,0.28342485,-0.30067396,-0.005824777,-0.06651956,0.2795867,-0.4517017,0.5839837,-0.3325666
hsa-miR-1-3p,0.106851846,0.17587437,-0.3685245,0.28190708,-0.16929315,-0.37414584,0.04646253,-0.049216628,-0.19182634,-0.18591589,-0.38885412,-0.34585348,-0.01708519,0.12446736,-0.31516215,0.64553905,0.18713310000000002,0.09781153,-0.015500166999999999,-0.11848732,0.45684373,0.10804133,-0.62235254,0.031488392999999996,0.14839059,0.00491778,-0.58872575,-0.22998433,0.12885651,-0.15997289,-0.030167613,0.58349866,-0.15274128,-0.4216509,-0.14226024,0.09126702,0.58042645,-0.90974456,-0.06699496,-0.5292448000000001,0.2872498,-0.5731227,-0.062544316,0.09178181,-0.06881481,-0.16804673,0.36395723,-0.11453601,-0.053428542,0.22165129,-0.12135559,0.7203688,-0.5134143,0.31455675,-0.08837892,0.49654213,-0.11160089,0.6274195,-0.44849744,0.07431669999999999,-0.10438304400000001,-0.43619353,0.25428382,0.21228418,0.23506077,-0.11646518,-0.000874087,-0.4914993,-0.24161845,-0.60712224,-0.18636607,-0.10740903,-0.013510194,-0.18318066,0.3553364,0.04380682,-0.041846726,0.014370311,-0.28193387,0.3962401,-0.6067339,0.11150252,-0.26388259999999997,-0.061865687,-0.12523888,0.29509577,0.23934132,-0.15959635,-0.25529668,0.20997362,-0.23465225,-0.34536633,0.16665995,0.10485097,-0.11406869,0.54599416,0.006361581,-0.1677126,0.55483437,0.22349381,-0.21826261,0.29014125,0.32217193,0.40762859999999995,0.32445574,0.27890563,0.4854469,0.16725515,-0.259255,0.22431327,0.13938421,-0.3280395,-0.69059885,0.3728506,-0.05013292,0.21287094,0.39956054,-0.06584332,0.53195614,0.18056129999999998,0.1864772,-0.18579523,-0.29104117,-0.09749665,-0.269972,-0.24802102,-0.18508232,0.042700958
hsa-miR-195-5p,-0.10906501,0.184529,-0.7558362,0.29451212,0.6224363,-0.50285554,0.27913790000000005,-0.035478316,0.34869418,-0.23905645,-0.68085766,0.3149663,-0.37552243,0.12587443,0.034038816,0.27179444,0.14799544,0.6620560000000001,0.053725712,0.27227023,0.063530356,0.119664825,-0.1645554,0.18015365,0.21195288,0.45146329999999996,-0.8453269,0.29945487,-0.13902459,0.14949289999999998,0.001905646,0.23677443,-0.096256435,0.03605243,-0.46615922,0.08856156,-0.1986878,-0.21660168,0.27953058,-0.04822345,0.04178428,-0.12653556,-0.057742015,0.33514154,-0.2656458,0.20004937,-0.23317842,0.4438805,-0.40728128,-0.13919035,-0.25676152,0.4403762,-0.6000382,0.48580024,-0.41753343,0.7927984,-0.37459302,0.33370885,-0.58252096,-0.21084349,-0.09678466,0.41858009,-0.21895024,0.33012587,-0.019979177,0.15303189,-0.069998175,-0.3657823,0.007690518,-0.39730182,-0.50795895,0.051244177,0.15844165,-0.10694709,0.06782425,-0.06906736,-0.01427057,-0.055770400000000005,-0.6597028,0.36670396,-0.00038638699999999997,-0.21297070000000004,-0.66463923,0.018812798000000002,-0.4349992999999999,-0.008910154,0.21604264,-0.02243697,-0.18791601,0.33748135,-0.26480198,0.20037965,-0.14279278,0.24583061,-0.122300036,-0.2287817,-0.23917565,-0.07652377,0.053182244000000004,0.17841583,-0.30589187,-0.067905895,0.43782088,0.10133885,0.005349171999999999,0.014645933,0.057578795,0.5108931,0.38872212,0.21919970000000003,0.03435788,0.09303919,-0.043901287000000004,-0.059059615999999995,-0.14861977,-0.25789925,0.13976562,-0.17172271,0.23030329,-0.38319677,0.5096452,0.0809584,-0.24452412,-0.12237477,-0.31756094,-0.42199045,-0.52978176,-0.035424523
hsa-miR-4728-5p,0.19891679999999998,-0.18286997,-0.92585975,-0.19031252,0.4887764,-0.57404715,0.62434804,-0.3033574,-0.19252753,-0.28526515,-0.16759886,-0.40976304,0.089510694,0.32946777,0.40395412,0.21510140000000003,-0.1021805,-0.6966305,-0.20839985,-0.6431045999999999,0.13236141,0.39385015,-0.47799018,-0.11472474,0.27246190000000003,0.54944247,-0.44071722,-0.021403792999999997,-0.6188276999999999,0.015765352,-0.25776923,-0.05306667,-0.31687015,-0.29169768,-0.12889716,0.40354145,-0.42636523,-0.09201611,-0.098635375,0.13532649,-0.15500346,0.037485924,0.04534915,-0.04284398,-0.4838383,0.50075006,-0.5371299,-0.4303468,-0.2829615,-0.034470536,-0.096557416,0.05194954,0.26074135,-0.34399617,-0.18623663,-0.18086074,0.14448865,0.5779528,-0.63892245,0.2036883,0.33607509999999996,0.22728936,0.21695635,0.27370182,-0.21042348,0.051186707000000005,-0.026623400000000005,-0.15818165,0.59020454,0.25318965,-0.34170659999999997,-0.22252981,-0.44802737,-0.45409045,0.15213555,-0.25305414,-0.11329653,-0.051036555,0.42309058,0.42349082,0.33141336,-0.11980961,-0.40517542,-0.20352769,0.002615126,0.103442214,-0.43417165,0.2560902,0.44298276,-0.24113028,0.31092846,0.08194511,-0.27283090000000004,-0.055897586,-0.7211544,0.41159722,-0.28890824,0.30764648,-0.045205917000000005,-0.24174255,-0.04666647,0.23923269,-0.05174008,0.1813092,-0.36715066,0.2524561,-0.27568346,0.37573385,-0.20819718,-0.0947853,0.41654659999999993,-0.69934493,-0.09039019999999999,-0.002634022,-0.6540115,0.30999422,0.05738485,0.22769749,0.23911293,0.3205461,0.45532259999999997,-0.16252142,-0.1258257,0.23361886,-0.14446276,-0.09322101599999999,0.31057027,0.013772553
hsa-miR-149-3p,0.79322827,-0.29124759999999994,-0.33244744,0.12711458,0.06608586,0.2858004,-0.28269213,-0.20146683,-0.29151714,-0.0692854,-0.32449237,0.1401067,0.13991217,-0.028320123,-0.5649702,0.38463452,0.3618902,0.46956006,-0.68034726,0.09101588,-0.004433679,0.09244045,0.18658812,0.28435034,0.10261477,0.28065813,0.10590618,-0.27207813,-0.13922846,-0.33411577,0.09722319,0.08135973,0.1883969,-0.35245067,-0.1652794,-0.34430920000000004,-0.25136410000000003,-0.6220896,-0.5191195,-0.36750123,0.17316312,-0.100473225,0.17226946,0.18684663,-0.14004548,0.19511032,-0.40178204,0.013355845,-0.39412922,-0.17548269,-0.2350635,0.38181138,-0.24596179,0.16925293,0.31507936,0.47042143,-0.45838290000000004,-0.20171924,-0.14173333,-0.050346237,0.27293959999999995,-0.3059935,0.31011373,0.32164037,-0.384886,0.2687826,0.35860068,-0.17675288,-0.6177479,-0.41383857,0.44288406,0.09804467,0.4069811,-0.5588679,0.21503487,0.1968541,-0.529288,-0.06671569,-0.7747361999999999,0.02895981,-0.0034107190000000004,0.019071246,0.17176889999999997,-0.33862817,-0.16734087,0.032808334,0.40179446,0.15749651,-0.002147001,0.17618385,0.42988843,-0.35683656,-0.37142733,-0.12051651,-0.30985942,0.065101184,-0.22080295,-0.40478387,0.6407833000000001,-0.12432138,0.44656634,-0.3965488,0.19561337,0.058110435,-0.6624685,0.034094013,0.010735638,0.02049993,0.21201779999999998,0.02968771,0.58320826,-0.3372354,-0.28781173,0.07974322,-0.23756576,-0.06563301,0.041930858,0.28255796,0.17454277,-0.3892546,0.64281327,0.07325243,-0.4686274,0.2173821,-0.7130999,-0.30836199999999997,-0.13314427,-0.058852967
